KHAITAN CHEM & FERT LTD       ,KHAICHEM  ,BE,N,0000052.90,0000053.78,0000054.50,0000052.63,0000053.95,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000053.99
KHANDWALA SECURITIES LTD      ,KHANDSE   ,EQ,N,0000017.65,0000017.11,0000017.85,0000017.00,0000017.54,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000017.68
KHFM HOS FAC MANA SER LTD     ,KHFM      ,SM,N,0000055.90,0000060.80,0000060.80,0000054.55,0000057.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000058.10
KILBURN ENGINEERING LTD.      ,KLBRENG-B ,EQ,N,0000492.15,0000494.95,0000494.95,0000485.30,0000492.30,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000493.00
KILITCH DRUGS INDIA LTD       ,KILITCH   ,EQ,N,0000205.52,0000206.99,0000207.77,0000194.25,0000196.99,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000197.50
KINGFA SCI & TEC IND LTD.     ,KINGFA    ,EQ,N,0005103.00,0005110.00,0005157.00,0005080.50,0005107.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0005091.00
KIOCL LIMITED                 ,KIOCL     ,EQ,N,0000386.95,0000389.00,0000395.70,0000384.85,0000386.55,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000385.60
KIRAN VYAPAR LTD.             ,KIRANVYPAR,EQ,N,0000194.86,0000193.00,0000193.01,0000189.00,0000189.02,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000189.05
KIRI INDUSTRIES LIMITED       ,KIRIINDUS ,EQ,N,0000381.80,0000383.75,0000388.70,0000379.00,0000380.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000380.90
KIRLOSKAR BROTHERS LTD        ,KIRLOSBROS,EQ,N,0001984.50,0001985.00,0001999.80,0001906.00,0001918.10,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001925.00
KIRLOSKAR ELECTRIC CO LTD     ,KECL      ,BE,G,0000119.64,0000122.03,0000122.03,0000122.03,0000122.03,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000122.03
KIRLOSKAR FERROUS IND LTD     ,KIRLFER   ,EQ,N,0000456.60,0000454.05,0000472.85,0000453.95,0000469.70,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000467.60
KIRLOSKAR INDUSTRIES LTD      ,KIRLOSIND ,EQ,N,0003943.40,0003960.50,0004129.00,0003957.20,0004097.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0004076.80
KIRLOSKAR OIL ENG LTD         ,KIRLOSENG ,EQ,N,0002341.10,0002350.00,0002413.50,0002302.20,0002321.40,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0002318.00
KIRLOSKAR PNEUMATIC COM L     ,KIRLPNU   ,EQ,N,0002000.90,0002028.00,0002028.00,0001845.00,0001863.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001859.90
KITEX GARMENTS LTD            ,KITEX     ,EQ,N,0000159.54,0000160.30,0000162.45,0000158.41,0000161.43,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000160.90
KN AGRI RESOURCES LIMITED     ,KNAGRI    ,EQ,N,0000213.83,0000216.35,0000227.88,0000206.41,0000218.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000213.30
KNOWLEDGE MARINE & EN W L     ,KMEW      ,EQ,N,0002189.10,0002214.90,0002354.00,0002094.60,0002282.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0002354.00
KNOWLEDGE REALTY TRUST        ,KRT       ,RR,N,0000115.06,0000115.10,0000115.85,0000115.06,0000115.44,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000115.27
KNR CONSTRU LTD.              ,KNRCON    ,EQ,N,0000132.54,0000132.99,0000133.29,0000131.00,0000132.13,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000132.32
KODY TECHNOLAB LIMITED        ,KODYTECH  ,SM,N,0001104.20,0001119.00,0001120.00,0001082.30,0001096.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001095.00
KOHINOOR FOODS LIMITED        ,KOHINOOR  ,EQ,N,0000025.25,0000025.00,0000025.49,0000024.85,0000025.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000025.28
KOKUYO CAMLIN LIMITED         ,KOKUYOCMLN,EQ,N,0000088.03,0000087.60,0000089.95,0000087.30,0000089.67,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000089.94
KOLTE PATIL DEV. LTD.         ,KOLTEPATIL,EQ,N,0000364.10,0000365.10,0000372.20,0000363.20,0000369.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000370.00
KONSTELEC ENGINEERS LTD       ,KONSTELEC ,ST,N,0000045.95,0000048.20,0000048.20,0000048.20,0000048.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000048.20
KOPRAN LTD                    ,KOPRAN    ,BE,N,0000188.69,0000188.69,0000191.00,0000186.20,0000187.84,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000188.00
KORE DIGITAL LIMITED          ,KDL       ,SM,N,0000117.95,0000118.00,0000118.00,0000113.15,0000115.45,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000115.70
KOTAK GOLD ETF                ,GOLD1     ,EQ,N,0000116.58,0000116.58,0000119.60,0000116.58,0000118.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000118.87
KOTAK MAHINDRA BANK LTD       ,KOTAKBANK ,EQ,N,0000400.45,0000400.45,0000405.00,0000397.30,0000399.30,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000398.55
KOTAK NIFTY ETF               ,NIFTY1    ,EQ,N,0000265.53,0000262.87,0000268.11,0000262.87,0000267.47,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000267.06
KOTAK PSU BANK                ,PSUBANK   ,EQ,N,0000857.64,0000858.01,0000864.97,0000846.79,0000854.79,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000860.00
KOTAKMAMC - CHEMICAL          ,CHEMICAL  ,EQ,N,0000029.49,0000029.48,0000029.96,0000029.48,0000029.91,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000029.96
KOTAKMAMC - KOTAKALPHA        ,ALPHA     ,EQ,N,0000051.24,0000051.25,0000051.70,0000051.24,0000051.56,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000051.62
KOTAKMAMC - KOTAKCONS         ,CONS      ,EQ,N,0000012.01,0000012.00,0000012.08,0000011.97,0000012.05,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000012.08
KOTAKMAMC - KOTAKIT           ,IT        ,EQ,N,0000028.62,0000029.34,0000030.00,0000028.78,0000029.92,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000029.95
KOTAKMAMC - KOTAKLIQ          ,LIQUID1   ,EQ,N,0001111.40,0001111.40,0001112.10,0001110.15,0001111.56,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001111.56
KOTAKMAMC - KOTAKLOVOL        ,LOWVOL1   ,EQ,N,0000020.79,0000020.80,0000021.02,0000020.73,0000020.94,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000020.73
KOTAKMAMC - KOTAKMID50        ,MIDCAP    ,EQ,N,0000018.08,0000018.15,0000018.20,0000018.00,0000018.13,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000018.16
KOTAKMAMC - KOTAKMNC          ,MNC       ,EQ,N,0000033.80,0000033.83,0000033.94,0000033.66,0000033.89,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000033.91
KOTAKMAMC - KOTAKSILVE        ,SILVER1   ,EQ,N,0000021.44,0000021.86,0000022.09,0000021.62,0000021.96,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000021.96
KOTAKMAMC - KTKNV20ETF        ,NV20      ,EQ,N,0000013.99,0000014.25,0000014.25,0000014.01,0000014.05,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000014.13
KOTAKMAMC - MID150            ,MID150    ,EQ,N,0000023.22,0000023.33,0000023.35,0000023.21,0000023.24,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000023.29
KOTAKMAMC - MOMENTUM30        ,MOMENTUM30,EQ,N,0000030.78,0000030.79,0000030.97,0000030.70,0000030.82,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000030.82
KOTAKMAMC - MSCIINDIA         ,MSCIINDIA ,EQ,N,0000029.53,0000029.70,0000029.82,0000029.65,0000029.76,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000029.82
KOTAKMAMC - NEXT50ETF         ,NEXT50ETF ,EQ,N,0000072.38,0000072.38,0000072.95,0000072.38,0000072.91,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000072.87
KOTAKMAMC - NIFTY100EW        ,NIFTY100EW,EQ,N,0000034.63,0000035.12,0000035.12,0000034.66,0000034.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000034.81
KOTAKMAMC - QUALITY30         ,QUALITY30 ,EQ,N,0000019.98,0000020.14,0000020.21,0000020.09,0000020.21,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000020.21
KOTAKMAMC-KOTAKBKETF          ,BANKNIFTY1,EQ,N,0000060.22,0000060.78,0000060.81,0000060.11,0000060.23,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000060.14
KOTHARI INDUSTRIAL CORP L     ,KOTIC     ,EQ,N,0000158.31,0000162.00,0000162.00,0000155.50,0000156.71,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000155.51
KOTHARI PETROCHEM LTD         ,KOTHARIPET,EQ,N,0000121.88,0000121.87,0000124.47,0000121.52,0000123.91,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000123.96
KOTHARI PRODUCTS LTD          ,KOTHARIPRO,EQ,N,0000070.01,0000070.98,0000072.00,0000069.90,0000070.29,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000070.66
KOTHARI SUG & CHEM LTD.       ,KOTARISUG ,EQ,N,0000024.81,0000025.25,0000025.40,0000024.75,0000025.18,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000025.27
KOTYARK INDUSTRIES LTD        ,KOTYARK   ,BE,N,0000039.00,0000037.05,0000037.05,0000037.05,0000037.05,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000037.05
KOVAI MEDICAL CENTER & HO     ,KOVAI     ,EQ,N,0006050.00,0006106.50,0006108.50,0006000.00,0006041.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0006040.00
KPI GREEN ENERGY LIMITED      ,KPIGREEN  ,EQ,N,0000396.80,0000404.00,0000411.65,0000401.00,0000402.55,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000403.00
KPIT TECHNOLOGIES LIMITED     ,KPITTECH  ,EQ,N,0000557.55,0000561.00,0000570.50,0000551.85,0000558.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000558.50
KPR MILL LTD.                 ,KPRMILL   ,EQ,N,0001191.60,0001184.00,0001186.10,0001147.20,0001180.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001172.10
KRBL LIMITED                  ,KRBL      ,EQ,N,0000378.45,0000378.10,0000382.50,0000375.10,0000380.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000379.65
KREBS BIOCHEMICALS & IND      ,KREBSBIO  ,EQ,N,0000060.04,0000060.00,0000061.60,0000058.55,0000059.02,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000058.55
KRIDHAN INFRA LIMITED         ,KRIDHANINF,BE,N,0000002.78,0000002.78,0000002.89,0000002.65,0000002.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000002.80
KRISHANA PHOSCHEM LIMITED     ,KRISHANA  ,EQ,N,0000697.65,0000699.50,0000722.40,0000699.50,0000713.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000712.95
KRISHCA STRAPPING SLTN L      ,KRISHCA   ,SM,N,0000174.90,0000173.25,0000175.00,0000168.50,0000169.15,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000169.50
KRISHIVAL FOODS LIMITED       ,KRISHIVAL ,EQ,N,0000403.65,0000404.00,0000406.90,0000403.10,0000403.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000404.50
KRISHIVAL RE.3.50 PPD UP      ,KRISHPP   ,E1,N,0000145.70,0000157.95,0000157.95,0000147.00,0000153.65,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000153.80
KRISHNA DEF AND ALD IND L     ,KRISHNADEF,EQ,N,0001192.30,0001198.90,0001233.90,0001190.20,0001213.70,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001214.50
KRISHNA INST OF MED SCI L     ,KIMS      ,EQ,N,0000831.00,0000834.00,0000846.00,0000830.60,0000837.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000839.00
KRITI INDUSTRIES IND LTD      ,KRITI     ,BE,N,0000070.45,0000070.39,0000071.00,0000069.50,0000070.06,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000071.00
KRITI NUTRIENTS LIMITED       ,KRITINUT  ,BE,N,0000084.03,0000083.03,0000084.99,0000082.50,0000083.60,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000083.60
KRITIKA WIRES LIMITED         ,KRITIKA   ,EQ,N,0000005.84,0000005.85,0000006.02,0000005.83,0000005.89,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000005.87
KRM AYURVEDA LIMITED          ,KRMAYURVED,ST,N,0000256.55,0000256.55,0000256.55,0000247.45,0000253.70,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000255.00
KRN HEAT EXCHANGE N REF L     ,KRN       ,BE,N,0001234.60,0001228.40,0001248.70,0001211.00,0001220.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0001224.00
KRONOX LAB SCIENCES LTD       ,KRONOX    ,EQ,N,0000161.41,0000162.90,0000163.90,0000158.42,0000160.52,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000161.60
KROSS LIMITED                 ,KROSS     ,EQ,N,0000183.13,0000184.15,0000186.86,0000184.15,0000185.76,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000186.37
KRSNAA DIAGNOSTICS LTD        ,KRSNAA    ,EQ,N,0000550.55,0000555.00,0000578.35,0000551.00,0000572.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000570.05
KRYSTAL INTEGRATED SER L      ,KRYSTAL   ,EQ,N,0000600.00,0000601.15,0000604.00,0000600.00,0000600.45,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000600.00
KSB LIMITED                   ,KSB       ,EQ,N,0000962.55,0000966.70,0000969.35,0000934.85,0000946.20,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000946.00
KSH INTERNATIONAL LIMITED     ,KSHINTL   ,EQ,N,0000855.00,0000860.00,0000868.10,0000835.25,0000841.80,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000841.00
KSHITIJ POLYLINE LIMITED      ,KSHITIJPOL,BE,N,0000003.75,0000003.65,0000003.93,0000003.65,0000003.92,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000003.93
KSOLVES INDIA LIMITED         ,KSOLVES   ,EQ,N,0000280.45,0000284.50,0000292.95,0000279.20,0000286.40,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000292.00
KSR FOOTWEAR LIMITED          ,KSR       ,EQ,N,0000030.93,0000032.00,0000032.40,0000030.51,0000030.98,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000031.00
KUANTUM PAPERS LIMITED        ,KUANTUM   ,EQ,N,0000075.45,0000076.20,0000076.90,0000075.03,0000076.02,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000076.20
KUNDAN EDIFICE LIMITED        ,KEL       ,SM,N,0000079.90,0000079.90,0000081.00,0000079.90,0000081.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000081.00
KWALITY PHARMACEUTICALS L     ,KPL       ,EQ,N,0002702.40,0002710.00,0002774.00,0002666.70,0002745.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0002774.00
KWALITY WALL'S (INDIA) L      ,KWIL      ,EQ,N,0000033.88,0000034.10,0000034.33,0000033.67,0000033.97,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000033.94
L&T FINANCE LIMITED           ,LTF       ,EQ,N,0000312.70,0000314.00,0000316.00,0000311.25,0000315.25,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000315.00
L&T TECHNOLOGY SER. LTD.      ,LTTS      ,EQ,N,0003047.70,0003074.90,0003199.40,0003070.00,0003166.90,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0003171.00
LA OPALA RG LIMITED           ,LAOPALA   ,EQ,N,0000180.03,0000180.03,0000183.50,0000179.01,0000182.92,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000183.00
LAGNAM SPINTEX LIMITED        ,LAGNAM    ,EQ,N,0000079.93,0000079.10,0000079.90,0000078.11,0000079.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000079.50
LAHOTI OVERSEAS LTD.          ,LAHOTIOV  ,EQ,N,0000043.35,0000044.89,0000044.89,0000043.00,0000043.03,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000043.00
LAKSHMI FIN IND CORP LTD      ,LFIC      ,EQ,N,0000147.91,0000148.55,0000149.80,0000148.50,0000148.50,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000148.50
LAKSHMI PRE SCRE LTD          ,LAKPRE    ,BZ,N,0000005.20,0000005.46,0000005.46,0000005.00,0000005.46,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000005.46
LAKSHYA POWERTECH LIMITED     ,LAKSHYA   ,ST,N,0000109.05,0000107.55,0000107.55,0000107.55,0000107.55,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000107.55
LAMBODHARA TEXTILES LTD.      ,LAMBODHARA,EQ,N,0000112.14,0000114.50,0000116.98,0000113.05,0000116.09,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000115.60
LAMOSAIC INDIA LIMITED        ,LAMOSAIC  ,SM,N,0000033.35,0000033.75,0000034.50,0000033.50,0000034.00,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000033.60
LANCOR HOLDINGS LIMITED       ,LANCORHOL ,EQ,N,0000024.60,0000024.55,0000025.35,0000024.33,0000024.95,    ,              ,                  ,0000000.00,0000000.00,02-JUL-2026,        ,0000025.25
